;z     fit    dndz (normalized fit)
      0.1956326      20.5334587        0.3789672322107921
      0.1957814      20.5524979        0.3793186204312085
      0.1959303      20.5715408        0.3796700790559968
      0.1960793      20.5905972        0.3800217840960869
      0.1962284      20.6096458        0.3803733483274331
      0.1963776      20.6287003        0.3807250181653373
      0.1965269      20.6477509        0.3810766175988695
      0.1966763      20.6668072        0.3814283226389596
      0.1968259      20.6858749        0.3817802388921656
      0.1969756      20.7049370        0.3821320495388136
      0.1971253      20.7239914        0.3824837193767178
      0.1972752      20.7430611        0.3828356708321097
      0.1974252      20.7621269        0.3831875518831297
      0.1975754      20.7812004        0.3835395737428936
      0.1977256      20.8002663        0.3838914547939136
      0.1978760      20.8193359        0.3842434062493056
      0.1980264      20.8384132        0.3845954985134414
      0.1981770      20.8574829        0.3849474499688334
      0.1983277      20.8765640        0.3852996126373412
      0.1984785      20.8956356        0.3856515992949192
      0.1986294      20.9147148        0.3860037267612410
      0.1987805      20.9337883        0.3863557486210049
      0.1989316      20.9528694        0.3867079112895127
      0.1990829      20.9719543        0.3870601443623924
      0.1992343      20.9910336        0.3874122718287143
      0.1993858      21.0101204        0.3877645401037800
      0.1995374      21.0292015        0.3881167027722879
      0.1996891      21.0482864        0.3884689358451676
      0.1998410      21.0673714        0.3888211689180474
      0.1999929      21.0864563        0.3891734019909271
      0.2001450      21.1055412        0.3895256350638069
      0.2002972      21.1246262        0.3898778681366867
      0.2004495      21.1437073        0.3902300308051945
      0.2006020      21.1628075        0.3905825454955621
      0.2007545      21.1818886        0.3909347081640699
      0.2009071      21.2009716        0.3912869060347637
      0.2010599      21.2200642        0.3916392799163874
      0.2012127      21.2391472        0.3919914777870812
      0.2013658      21.2582397        0.3923438516687048
      0.2015189      21.2773247        0.3926960847415846
      0.2016721      21.2964096        0.3930483178144644
      0.2018255      21.3154945        0.3934005508873441
      0.2019789      21.3345833        0.3937528543645958
      0.2021326      21.3536701        0.3941051226396616
      0.2022863      21.3727551        0.3944573557125413
      0.2024401      21.3918381        0.3948095535832351
      0.2025940      21.4109192        0.3951617162517430
      0.2027480      21.4299965        0.3955138085158788
      0.2029022      21.4490910        0.3958662175996884
      0.2030565      21.4681664        0.3962182746616383
      0.2032109      21.4872532        0.3965705429367041
      0.2033654      21.5063286        0.3969225999986540
      0.2035201      21.5254040        0.3972746570606038
      0.2036749      21.5444870        0.3976268549312976
      0.2038297      21.5635567        0.3979788063866896
      0.2039847      21.5826378        0.3983309690551974
      0.2041398      21.6017113        0.3986829909149613
      0.2042950      21.6207771        0.3990348719659813
      0.2044504      21.6398506        0.3993868938257452
      0.2046059      21.6589222        0.3997388804833231
      0.2047614      21.6779823        0.4000906559277852
      0.2049171      21.6970444        0.4004424665744333
      0.2050729      21.7161064        0.4007942772210813
      0.2052289      21.7351761        0.4011462286764733
      0.2053850      21.7542305        0.4014978985143774
      0.2055411      21.7732906        0.4018496739588395
      0.2056974      21.7923412        0.4022012733923717
      0.2058538      21.8113937        0.4025529080280899
      0.2060104      21.8304558        0.4029047186747379
      0.2061670      21.8494949        0.4032561068951542
      0.2063238      21.8685379        0.4036075655199425
      0.2064807      21.8875809        0.4039590241447308
      0.2066377      21.9066200        0.4043104123651471
      0.2067948      21.9256649        0.4046619061921214
      0.2069521      21.9446945        0.4050131184016079
      0.2071094      21.9637318        0.4053644714198382
      0.2072669      21.9827480        0.4057154372140228
      0.2074245      22.0017738        0.4060665790191373
      0.2075823      22.0208054        0.4064178264308098
      0.2077401      22.0398254        0.4067688626293663
      0.2078981      22.0588379        0.4071197580191790
      0.2080562      22.0778465        0.4074705830046197
      0.2082143      22.0968513        0.4078213375856884
      0.2083727      22.1158695        0.4081723385820590
      0.2085312      22.1348648        0.4085229171521979
      0.2086897      22.1538639        0.4088735661267087
      0.2088484      22.1728535        0.4092240390902897
      0.2090072      22.1918411        0.4095744768516847
      0.2091662      22.2108345        0.4099250202196376
      0.2093252      22.2298126        0.4102752819701027
      0.2094844      22.2487907        0.4106255437205678
      0.2096436      22.2677593        0.4109756294601030
      0.2098030      22.2867298        0.4113257504018241
      0.2099626      22.3056984        0.4116758361413593
      0.2101223      22.3246517        0.4120256402634067
      0.2102820      22.3436089        0.4123755147898261
      0.2104419      22.3625603        0.4127252837096875
      0.2106019      22.3815022        0.4130748766186190
      0.2107621      22.4004459        0.4134245047297365
      0.2109224      22.4193764        0.4137738864255522
      0.2110828      22.4383049        0.4141232329191819
      0.2112433      22.4572334        0.4144725794128116
      0.2114039      22.4761505        0.4148217146933255
      0.2115647      22.4950695        0.4151708851760253
      0.2117255      22.5139790        0.4155198796477952
      0.2118865      22.5328770        0.4158686629064493
      0.2120476      22.5517769        0.4162174813672894
      0.2122089      22.5706635        0.4165660534128276
      0.2123703      22.5895634        0.4169148718736677
      0.2125317      22.6084366        0.4172631975039040
      0.2126933      22.6273136        0.4176115935385123
      0.2128551      22.6461792        0.4179597783600049
      0.2130169      22.6650372        0.4183078223727534
      0.2131789      22.6838970        0.4186559015876880
      0.2133410      22.7027454        0.4190037695895067
      0.2135032      22.7215843        0.4193514615803955
      0.2136656      22.7404156        0.4196990127625404
      0.2138280      22.7592430        0.4200464935403133
      0.2139907      22.7780743        0.4203940447224582
      0.2141534      22.7968922        0.4207413494893013
      0.2143162      22.8156967        0.4210884078408426
      0.2144792      22.8344955        0.4214353605858259
      0.2146423      22.8532906        0.4217822429264372
      0.2148055      22.8720760        0.4221289492561187
      0.2149688      22.8908558        0.4224755499792422
      0.2151323      22.9096260        0.4228219746914359
      0.2152959      22.9283905        0.4231682937970716
      0.2154596      22.9471436        0.4235144016895915
      0.2156235      22.9658985        0.4238605447842974
      0.2157874      22.9846382        0.4242064062615154
      0.2159515      23.0033703        0.4245521269299895
      0.2161157      23.0220909        0.4248976363853478
      0.2162800      23.0408058        0.4252430402341482
      0.2164445      23.0595150        0.4255883384763905
      0.2166091      23.0782204        0.4259335663142610
      0.2167738      23.0969067        0.4262784421302717
      0.2169386      23.1155891        0.4266232475419105
      0.2171036      23.1342621        0.4269678769426193
      0.2172687      23.1529331        0.4273124711411422
      0.2174339      23.1715870        0.4276567485199914
      0.2175992      23.1902313        0.4280008498879105
      0.2177647      23.2088642        0.4283447400427139
      0.2179302      23.2274933        0.4286885597931454
      0.2180960      23.2461166        0.4290322739370188
      0.2182618      23.2647247        0.4293757064634044
      0.2184278      23.2833252        0.4297189981810463
      0.2185939      23.3019104        0.4300620082812002
      0.2187601      23.3204899        0.4304049127747962
      0.2189265      23.3390656        0.4307477468640203
      0.2190929      23.3576183        0.4310901585270127
      0.2192595      23.3761711        0.4314325701900050
      0.2194262      23.3947067        0.4317746650333236
      0.2195931      23.4132366        0.4321166542700842
      0.2197601      23.4317551        0.4324584322937290
      0.2199272      23.4502697        0.4328001399130018
      0.2200944      23.4687653        0.4331414955104149
      0.2202618      23.4872494        0.4334826398947120
      0.2204293      23.5057240        0.4338236082680794
      0.2205969      23.5241909        0.4341644358327028
      0.2207647      23.5426426        0.4345049817798384
      0.2209325      23.5610867        0.4348453869182301
      0.2211005      23.5795097        0.4351854048325761
      0.2212686      23.5979271        0.4355253171403641
      0.2214369      23.6163445        0.4358652294481521
      0.2216053      23.6347351        0.4362046489253364
      0.2217738      23.6531200        0.4365439627959629
      0.2219424      23.6714916        0.4368830302512875
      0.2221112      23.6898460        0.4372217808869383
      0.2222800      23.7081966        0.4375604611182172
      0.2224491      23.7265339        0.4378988949341942
      0.2226183      23.7448521        0.4382369767283115
      0.2227875      23.7631645        0.4385749529158708
      0.2229569      23.7814579        0.4389125770815703
      0.2231264      23.7997398        0.4392499900341540
      0.2232962      23.8180141        0.4395872621779938
      0.2234659      23.8362770        0.4399243231087178
      0.2236359      23.8545189        0.4402609968153960
      0.2238059      23.8727493        0.4405974593089583
      0.2239761      23.8909645        0.4409336401850328
      0.2241464      23.9091740        0.4412697154545495
      0.2243169      23.9273624        0.4416054035000203
      0.2244874      23.9455414        0.4419409155345613
      0.2246581      23.9637032        0.4422761107494285
      0.2248289      23.9818535        0.4426110947511798
      0.2249999      23.9999905        0.4429458323376294
      0.2251710      24.0181103        0.4432802531044051
      0.2253422      24.0362148        0.4436143922536929
      0.2255136      24.0543041        0.4439482497854930
      0.2256850      24.0723820        0.4442818961041773
      0.2258567      24.0904522        0.4446154016141176
      0.2260284      24.1084995        0.4449484846978262
      0.2262003      24.1265316        0.4452812861640470
      0.2263723      24.1445503        0.4456138412149659
      0.2265444      24.1625519        0.4459460794462111
      0.2267167      24.1805515        0.4462782824752703
      0.2268891      24.1985264        0.4466100278759119
      0.2270616      24.2164860        0.4469414916590655
      0.2272343      24.2344303        0.4472726738247314
      0.2274070      24.2523632        0.4476036447772814
      0.2275800      24.2702904        0.4479345101232736
      0.2277530      24.2881870        0.4482648122342900
      0.2279262      24.3060741        0.4485949383343766
      0.2280995      24.3239517        0.4489248884235333
      0.2282730      24.3418083        0.4492544512886443
      0.2284466      24.3596649        0.4495840141537553
      0.2286203      24.3774967        0.4499131193904485
      0.2287941      24.3953075        0.4502418374030961
      0.2289681      24.4131107        0.4505704146069997
      0.2291422      24.4308929        0.4508986045868576
      0.2293165      24.4486713        0.4512267241623436
      0.2294908      24.4664326        0.4515545269181557
      0.2296653      24.4841728        0.4518819424499221
      0.2298400      24.5019035        0.4522091819707587
      0.2300147      24.5196133        0.4525360342675494
      0.2301897      24.5373192        0.4528628161599683
      0.2303647      24.5550041        0.4531892108283413
      0.2305398      24.5726700        0.4535152534748547
      0.2307151      24.5903282        0.4538411553126241
      0.2308906      24.6079674        0.4541667051285338
      0.2310662      24.6255951        0.4544920437313276
      0.2312419      24.6432056        0.4548170655144476
      0.2314177      24.6608028        0.4551418408822658
      0.2315937      24.6783829        0.4554662994304102
      0.2317698      24.6959476        0.4557904763610667
      0.2319460      24.7135048        0.4561145124829794
      0.2321224      24.7310410        0.4564381613808464
      0.2322989      24.7485619        0.4567615286612255
      0.2324755      24.7660713        0.4570846847284887
      0.2326523      24.7835617        0.4574074887738923
      0.2328292      24.8010483        0.4577302224149238
      0.2330063      24.8185101        0.4580524984275376
      0.2331834      24.8359585        0.4583745280248497
      0.2333608      24.8533878        0.4586962056003019
      0.2335382      24.8708057        0.4590176719626384
      0.2337158      24.8882160        0.4593389975162309
      0.2338935      24.9056053        0.4596599358457776
      0.2340714      24.9229755        0.4599805221534646
      0.2342493      24.9403343        0.4603008972480357
      0.2344275      24.9576797        0.4606210259273050
      0.2346058      24.9750118        0.4609409081912725
      0.2347841      24.9923286        0.4612605088377522
      0.2349627      25.0096264        0.4615797574623720
      0.2351413      25.0269089        0.4618987244695041
      0.2353201      25.0441761        0.4622174098591484
      0.2354991      25.0614395        0.4625360248444207
      0.2356782      25.0786762        0.4628541469990893
      0.2358574      25.0958958        0.4631719523340842
      0.2360367      25.1131020        0.4634895112537772
      0.2362162      25.1302986        0.4638068941625403
      0.2363958      25.1474781        0.4641239602516297
      0.2365756      25.1646481        0.4644408503297892
      0.2367555      25.1817989        0.4647573883860889
      0.2369355      25.1989288        0.4650735392183428
      0.2371156      25.2160473        0.4653894788374809
      0.2372960      25.2331562        0.4657052424456892
      0.2374764      25.2502441        0.4660206188298516
      0.2376570      25.2673206        0.4663357840008983
      0.2378377      25.2843800        0.4666506323522711
      0.2380185      25.3014221        0.4669651638839702
      0.2381996      25.3184566        0.4672795546069253
      0.2383807      25.3354664        0.4675934877014628
      0.2385619      25.3524647        0.4679072095828843
      0.2387433      25.3694439        0.4682205794424462
      0.2389248      25.3864136        0.4685337732910781
      0.2391066      25.4033699        0.4688467207244083
      0.2392884      25.4203091        0.4691593513380646
      0.2394703      25.4372349        0.4694717355364191
      0.2396524      25.4541416        0.4697837677129138
      0.2398346      25.4710293        0.4700954478675488
      0.2400171      25.4879150        0.4704070928199978
      0.2401996      25.5047741        0.4707182449418431
      0.2403822      25.5216217        0.4710291858505725
      0.2405650      25.5384521        0.4713398099396282
      0.2407479      25.5552654        0.4716501172090101
      0.2409310      25.5720730        0.4719603188718340
      0.2411142      25.5888577        0.4722700981084263
      0.2412975      25.6056309        0.4725796661319027
      0.2414810      25.6223812        0.4728888117291473
      0.2416646      25.6391220        0.4731977813154621
      0.2418484      25.6558552        0.4735066100930330
      0.2420323      25.6725578        0.4738148756356282
      0.2422163      25.6892490        0.4741229299651076
      0.2424005      25.7059269        0.4744307378792852
      0.2425848      25.7225933        0.4747383345803469
      0.2427693      25.7392445        0.4750456496639208
      0.2429539      25.7558784        0.4753526479278209
      0.2431387      25.7724953        0.4756593293720472
      0.2433235      25.7890968        0.4759657291987857
      0.2435085      25.8056870        0.4762719178124084
      0.2436938      25.8222599        0.4765777896063572
      0.2438791      25.8388176        0.4768833797828183
      0.2440645      25.8553562        0.4771886179374196
      0.2442501      25.8718777        0.4774935392723471
      0.2444358      25.8883915        0.4777983197985307
      0.2446217      25.9048920        0.4781028539094124
      0.2448077      25.9213657        0.4784068951896905
      0.2449938      25.9378338        0.4787108308634107
      0.2451801      25.9542828        0.4790144145152710
      0.2453665      25.9707108        0.4793176109430857
      0.2455532      25.9871407        0.4796208425730863
      0.2457399      26.0035419        0.4799235461702973
      0.2459267      26.0199242        0.4802258977456485
      0.2461137      26.0362968        0.4805280733100699
      0.2463008      26.0526543        0.4808299672570034
      0.2464882      26.0689983        0.4811316147886351
      0.2466756      26.0853233        0.4814329102984070
      0.2468632      26.1016331        0.4817339241906911
      0.2470509      26.1179276        0.4820346564654874
      0.2472387      26.1342010        0.4823350015162380
      0.2474268      26.1504745        0.4826353465669886
      0.2476149      26.1667233        0.4829352339893214
      0.2478032      26.1829510        0.4832347341876086
      0.2479916      26.1991673        0.4835340231727798
      0.2481802      26.2153645        0.4838329601360913
      0.2483689      26.2315617        0.4841318970994029
      0.2485578      26.2477322        0.4844303412321107
      0.2487468      26.2638836        0.4847284333429588
      0.2489359      26.2800236        0.4850263142406910
      0.2491252      26.2961464        0.4853238783187495
      0.2493147      26.3122616        0.4856213015880639
      0.2495042      26.3283501        0.4859182320267748
      0.2496939      26.3444290        0.4862149864545558
      0.2498838      26.3604908        0.4865114240626630
      0.2500738      26.3765354        0.4868075448510964
      0.2502640      26.3925724        0.4871035248307859
      0.2504543      26.4085865        0.4873990823842437
      0.2506447      26.4245892        0.4876944287245856
      0.2508353      26.4405727        0.4879894230430677
      0.2510260      26.4565392        0.4882841005418761
      0.2512170      26.4724979        0.4885786372319406
      0.2514080      26.4884357        0.4888727866979592
      0.2515991      26.5043583        0.4891666545464902
      0.2517904      26.5202656        0.4894602407775333
      0.2519819      26.5361538        0.4897534749867166
      0.2521735      26.5520344        0.4900465683871560
      0.2523653      26.5678978        0.4903393449679217
      0.2525572      26.5837421        0.4906317695268276
      0.2527492      26.5995636        0.4909237716595017
      0.2529414      26.6153793        0.4912156681856180
      0.2531338      26.6311855        0.4915073887008043
      0.2533263      26.6469650        0.4917986163853870
      0.2535189      26.6627274        0.4920895272502959
      0.2537116      26.6784782        0.4923802269020889
      0.2539046      26.6942139        0.4926706449363941
      0.2540977      26.7099419        0.4929609221619555
      0.2542909      26.7256432        0.4932507065569131
      0.2544842      26.7413330        0.4935402797387549
      0.2546777      26.7570038        0.4938295008987370
      0.2548714      26.7726593        0.4941184404412312
      0.2550652      26.7883034        0.4944071687706095
      0.2552592      26.8039322        0.4946956154825001
      0.2554533      26.8195419        0.4949837101725308
      0.2556475      26.8351364        0.4952715232450738
      0.2558419      26.8507175        0.4955590899023150
      0.2560365      26.8662815        0.4958463397398823
      0.2562312      26.8818321        0.4961333431621478
      0.2564260      26.8973675        0.4964200649669255
      0.2566209      26.9128761        0.4967062939410996
      0.2568161      26.9283752        0.4969923469043437
      0.2570114      26.9438705        0.4972783294632159
      0.2572068      26.9593430        0.4975638895958563
      0.2574024      26.9747925        0.4978490273022652
      0.2575981      26.9902306        0.4981339537955580
      0.2577940      27.0056534        0.4984185986713631
      0.2579901      27.0210609        0.4987029619296804
      0.2581862      27.0364532        0.4989870435705099
      0.2583825      27.0518303        0.4992708435938515
      0.2585790      27.0671921        0.4995543619997054
      0.2587756      27.0825367        0.4998375635858855
      0.2589724      27.0978699        0.5001205539589497
      0.2591693      27.1131821        0.5004031571079681
      0.2593664      27.1284828        0.5006855490438707
      0.2595636      27.1437607        0.5009675185535416
      0.2597610      27.1590309        0.5012493472544686
      0.2599586      27.1742897        0.5015309647422798
      0.2601562      27.1895218        0.5018120893994872
      0.2603540      27.2047348        0.5020928620348349
      0.2605520      27.2199402        0.5023734938614387
      0.2607501      27.2351284        0.5026538088683686
      0.2609484      27.2503090        0.5029339830665548
      0.2611468      27.2654648        0.5032136996363232
      0.2613454      27.2806053        0.5034931345886038
      0.2615441      27.2957306        0.5037722879233966
      0.2617430      27.3108406        0.5040511596407015
      0.2619421      27.3259392        0.5043298201448906
      0.2621412      27.3410149        0.5046080582228480
      0.2623406      27.3560829        0.5048861554920615
      0.2625400      27.3711281        0.5051638303350433
      0.2627397      27.3861580        0.5054412235605372
      0.2629395      27.4011841        0.5057185463816593
      0.2631394      27.4161835        0.5059953763721776
      0.2633395      27.4311657        0.5062718895430222
      0.2635397      27.4461288        0.5065480506920069
      0.2637401      27.4610901        0.5068241766388057
      0.2639407      27.4760342        0.5070999857659307
      0.2641414      27.4909554        0.5073753724668241
      0.2643422      27.5058594        0.5076504423480436
      0.2645432      27.5207558        0.5079253714205192
      0.2647444      27.5356293        0.5081998780667630
      0.2649458      27.5504913        0.5084741734998911
      0.2651472      27.5653381        0.5087481873155313
      0.2653488      27.5801620        0.5090217787049398
      0.2655506      27.5949783        0.5092952292856044
      0.2657525      27.6097755        0.5095683278444093
      0.2659546      27.6245575        0.5098411447857263
      0.2661569      27.6393280        0.5101137505139275
      0.2663592      27.6540794        0.5103860042202689
      0.2665617      27.6688099        0.5106578707025645
      0.2667644      27.6835327        0.5109295963761163
      0.2669673      27.6982384        0.5112010052299943
      0.2671703      27.7129326        0.5114722028707565
      0.2673735      27.7276039        0.5117429780852868
      0.2675768      27.7422581        0.5120134364801434
      0.2677802      27.7569046        0.5122837540662561
      0.2679839      27.7715340        0.5125537548326951
      0.2681876      27.7861443        0.5128234035772742
      0.2683916      27.8007393        0.5130927707043655
      0.2685956      27.8153191        0.5133618562139690
      0.2687999      27.8298798        0.5136305897017128
      0.2690043      27.8444290        0.5138991119763408
      0.2692089      27.8589668        0.5141674230378528
      0.2694136      27.8734837        0.5144353468753191
      0.2696184      27.8879852        0.5147029890952977
      0.2698234      27.9024696        0.5149703144956023
      0.2700287      27.9169464        0.5152374990871631
      0.2702340      27.9314022        0.5155042964546782
      0.2704394      27.9458427        0.5157708122047054
      0.2706451      27.9602661        0.5160370111350590
      0.2708508      27.9746742        0.5163029284479246
      0.2710568      27.9890709        0.5165686345476743
      0.2712630      28.0034485        0.5168339886255644
      0.2714692      28.0178108        0.5170990610859666
      0.2716756      28.0321579        0.5173638519288810
      0.2718822      28.0464897        0.5176283611543077
      0.2720889      28.0608025        0.5178925183578744
      0.2722959      28.0751114        0.5181566051570693
      0.2725029      28.0893917        0.5184201639234746
      0.2727101      28.1036644        0.5186835818811359
      0.2729175      28.1179199        0.5189466830191235
      0.2731250      28.1321602        0.5192095025396232
      0.2733327      28.1463852        0.5194720404426352
      0.2735406      28.1605911        0.5197342263237873
      0.2737485      28.1747875        0.5199962361940096
      0.2739567      28.1889610        0.5202578236380001
      0.2741650      28.2031231        0.5205191998688748
      0.2743735      28.2172737        0.5207803648866337
      0.2745821      28.2314034        0.5210411426803467
      0.2747909      28.2455215        0.5213017092609440
      0.2749999      28.2596169        0.5215618534153096
      0.2752090      28.2737007        0.5218217863565592
      0.2754183      28.2877789        0.5220816136912509
      0.2756277      28.3018341        0.5223410185997109
      0.2758373      28.3158646        0.5225999658797533
      0.2760470      28.3298912        0.5228588427554237
      0.2762569      28.3438988        0.5231173676092343
      0.2764670      28.3578949        0.5233756812499291
      0.2766773      28.3718739        0.5236336780709500
      0.2768876      28.3858337        0.5238913228701112
      0.2770981      28.3997841        0.5241487916583425
      0.2773089      28.4137115        0.5244058380203421
      0.2775198      28.4276352        0.5246628139779698
      0.2777308      28.4415359        0.5249193675093657
      0.2779419      28.4554176        0.5251755690189019
      0.2781533      28.4692917        0.5254316297196941
      0.2783648      28.4831448        0.5256873031964407
      0.2785765      28.4969902        0.5259428358644433
      0.2787883      28.5108147        0.5261979813084002
      0.2790003      28.5246239        0.5264528451348692
      0.2792124      28.5384159        0.5267073921416645
      0.2794248      28.5521984        0.5269617631375300
      0.2796373      28.5659676        0.5272158877180935
      0.2798499      28.5797157        0.5274696250746114
      0.2800627      28.5934448        0.5277230104092694
      0.2802756      28.6071663        0.5279762549351835
      0.2804887      28.6208687        0.5282291474392380
      0.2807021      28.6345596        0.5284818287301765
      0.2809155      28.6482353        0.5287342284036272
      0.2811291      28.6618919        0.5289862760552182
      0.2813429      28.6755333        0.5292380420893213
      0.2815568      28.6891632        0.5294895969103086
      0.2817709      28.7027740        0.5297407997094361
      0.2819852      28.7163734        0.5299917912954478
      0.2821996      28.7299576        0.5302425012639717
      0.2824142      28.7435226        0.5304928592106357
      0.2826289      28.7570744        0.5307429707419979
      0.2828439      28.7706184        0.5309929414646163
      0.2830589      28.7841415        0.5312425249631889
      0.2832742      28.7976456        0.5314917564399018
      0.2834896      28.8111439        0.5317408823100567
      0.2837051      28.8246155        0.5319895153496079
      0.2839209      28.8380852        0.5322381131869732
      0.2841368      28.8515320        0.5324862885981068
      0.2843528      28.8649635        0.5327341823917525
      0.2845690      28.8783836        0.5329818649722824
      0.2847854      28.8917828        0.5332291603287665
      0.2850020      28.9051781        0.5334763852808787
      0.2852187      28.9185486        0.5337231526045733
      0.2854356      28.9319134        0.5339698143217099
      0.2856526      28.9452496        0.5342159480060568
      0.2858698      28.9585838        0.5344620464882177
      0.2860872      28.9718971        0.5347077577463329
      0.2863048      28.9851952        0.5349531873869603
      0.2865225      28.9984779        0.5351983354100999
      0.2867403      29.0117493        0.5354432722201237
      0.2869583      29.0250015        0.5356878570082876
      0.2871766      29.0382481        0.5359323361898937
      0.2873950      29.0514717        0.5361763929452680
      0.2876135      29.0646820        0.5364202032853405
      0.2878322      29.0778770        0.5366637320079251
      0.2880510      29.0910568        0.5369069791130220
      0.2882701      29.1042328        0.5371501558137468
      0.2884893      29.1173801        0.5373928044816821
      0.2887087      29.1305199        0.5376353123408735
      0.2889282      29.1436386        0.5378774329760191
      0.2891479      29.1567497        0.5381194128024208
      0.2893678      29.1698456        0.5383611110113347
      0.2895878      29.1829262        0.5386025276027607
      0.2898080      29.1959877        0.5388435921723271
      0.2900284      29.2090321        0.5390843399222196
      0.2902489      29.2220726        0.5393250172677402
      0.2904697      29.2350998        0.5395654481979589
      0.2906905      29.2481041        0.5398054567019460
      0.2909116      29.2610970        0.5400452539928172
      0.2911327      29.2740707        0.5402846992618285
      0.2913541      29.2870369        0.5405240037220961
      0.2915757      29.2999878        0.5407630265648757
      0.2917974      29.3129196        0.5410016973857957
      0.2920193      29.3258400        0.5412401569935998
      0.2922413      29.3387413        0.5414782645795441
      0.2924635      29.3516350        0.5417162313567445
      0.2926860      29.3645153        0.5419539517186430
      0.2929085      29.3773766        0.5421913200586819
      0.2931312      29.3902245        0.5424284419834189
      0.2933541      29.4030571        0.5426652822906680
      0.2935772      29.4158802        0.5429019465869873
      0.2938005      29.4286861        0.5431382940636328
      0.2940239      29.4414730        0.5433742895184185
      0.2942474      29.4542561        0.5436102145688323
      0.2944712      29.4670181        0.5438457523952003
      0.2946951      29.4797630        0.5440809734018945
      0.2949192      29.4925041        0.5443161240042168
      0.2951435      29.5052242        0.5445508873824934
      0.2953679      29.5179253        0.5447852987389101
      0.2955925      29.5306187        0.5450195692865830
      0.2958172      29.5432987        0.5452535934189541
      0.2960422      29.5559654        0.5454873711360233
      0.2962673      29.5686150        0.5457208320334187
      0.2964926      29.5812492        0.5459540113133263
      0.2967180      29.5938721        0.5461869793801181
      0.2969436      29.6064796        0.5464196658294220
      0.2971695      29.6190758        0.5466521410656101
      0.2973954      29.6316566        0.5468843346843104
      0.2976216      29.6442242        0.5471162818877088
      0.2978479      29.6567764        0.5473479474736195
      0.2980743      29.6693134        0.5475793314420423
      0.2983011      29.6818428        0.5478105746017212
      0.2985279      29.6943512        0.5480414305373543
      0.2987549      29.7068481        0.5482720752598716
      0.2989820      29.7193336        0.5485025087692731
      0.2992094      29.7318001        0.5487325902568148
      0.2994369      29.7442589        0.5489625309356125
      0.2996646      29.7567062        0.5491922604012945
      0.2998925      29.7691269        0.5494214970363728
      0.3001205      29.7815437        0.5496506632670791
      0.3003487      29.7939472        0.5498795830824835
      0.3005771      29.8063354        0.5501082212804002
      0.3008057      29.8187141        0.5503366834673870
      0.3010344      29.8310699        0.5505647232281420
      0.3012633      29.8434181        0.5507926221801532
      0.3014924      29.8557529        0.5510202747168625
      0.3017217      29.8680763        0.5512477160404560
      0.3019511      29.8803825        0.5514748405443757
      0.3021807      29.8926773        0.5517017538351795
      0.3024105      29.9049549        0.5519283503063095
      0.3026404      29.9172230        0.5521547707665097
      0.3028706      29.9294777        0.5523809448114080
      0.3031009      29.9417152        0.5526068020366325
      0.3033313      29.9539433        0.5528324832509272
      0.3035620      29.9661617        0.5530579884542919
      0.3037928      29.9783554        0.5532830360292389
      0.3040239      29.9905510        0.5535081188063720
      0.3042550      30.0027237        0.5537327791572733
      0.3044864      30.0148811        0.5539571578906868
      0.3047179      30.0270309        0.5541813958153564
      0.3049496      30.0391617        0.5544052817181663
      0.3051815      30.0512867        0.5546290620144182
      0.3054136      30.0633965        0.5548525606931823
      0.3056458      30.0754910        0.5550757777544586
      0.3058782      30.0875702        0.5552987131982471
      0.3061107      30.0996399        0.5555214726311056
      0.3063436      30.1117001        0.5557440560530343
      0.3065765      30.1237450        0.5559663578574753
      0.3068096      30.1357765        0.5561884132466144
      0.3070429      30.1477909        0.5564101518160797
      0.3072764      30.1597977        0.5566317495768011
      0.3075101      30.1717911        0.5568531009222206
      0.3077439      30.1837769        0.5570743114588962
      0.3079779      30.1957397        0.5572950995693401
      0.3082121      30.2076912        0.5575156764666682
      0.3084464      30.2196350        0.5577361125552524
      0.3086810      30.2315674        0.5579563374307207
      0.3089157      30.2434807        0.5581762102843292
      0.3091506      30.2553864        0.5583959423291939
      0.3093857      30.2672768        0.5586153927565707
      0.3096209      30.2791519        0.5588345615664596
      0.3098564      30.2910233        0.5590536599719768
      0.3100920      30.3028755        0.5592724063556340
      0.3103278      30.3147144        0.5594909063239895
      0.3105638      30.3265495        0.5597093358879730
      0.3107999      30.3383636        0.5599273782279107
      0.3110363      30.3501720        0.5601453149612906
      0.3112728      30.3619614        0.5603628996728106
      0.3115095      30.3737411        0.5605803083734008
      0.3117463      30.3855057        0.5607974354565032
      0.3119834      30.3972626        0.5610144217308617
      0.3122207      30.4090118        0.5612312671964762
      0.3124581      30.4207401        0.5614477254380451
      0.3126957      30.4324608        0.5616640428708700
      0.3129334      30.4441643        0.5618800434840211
      0.3131714      30.4558601        0.5620959032884284
      0.3134095      30.4675465        0.5623115870819058
      0.3136479      30.4792194        0.5625270244600812
      0.3138863      30.4908733        0.5627421098163969
      0.3141250      30.5025215        0.5629570895661548
      0.3143638      30.5141525        0.5631717524962389
      0.3146030      30.5257816        0.5633863802241369
      0.3148422      30.5373955        0.5636007263345472
      0.3150816      30.5489979        0.5638148612318415
      0.3153211      30.5605793        0.5640286089050901
      0.3155609      30.5721588        0.5642423213761528
      0.3158009      30.5837250        0.5644557874319136
      0.3160410      30.5952797        0.5646690422745586
      0.3162813      30.6068192        0.5648820154997158
      0.3165218      30.6183510        0.5650948479161291
      0.3167625      30.6298714        0.5653074691194264
